timestamp_posix,timestamp,power,azimuth,elevation,elapsed_time
1711420447.196274,2024-03-26 02:34:07.196274+00:00,-40.47,200.0,15.597468389749528,1992.0339541435242
1711420447.343562,2024-03-26 02:34:07.343562+00:00,-40.47,200.0,15.610577008008956,1992.1812419891357
1711420447.487932,2024-03-26 02:34:07.487932+00:00,-40.46,200.0,15.623425945043564,1992.3256120681763
1711420447.629915,2024-03-26 02:34:07.629915+00:00,-40.46,200.0,15.636062434911729,1992.4675951004028
1711420447.776323,2024-03-26 02:34:07.776323+00:00,-40.46,200.0,15.649092754125595,1992.6140031814575
1711420447.923562,2024-03-26 02:34:07.923562+00:00,-40.46,200.0,15.66219702243805,1992.7612421512604
1711420448.065229,2024-03-26 02:34:08.065229+00:00,-40.45,200.0,15.67480537557602,1992.902909040451
1711420448.215974,2024-03-26 02:34:08.215974+00:00,-40.46,200.0,15.688221694231034,1993.0536541938782
1711420448.359485,2024-03-26 02:34:08.359485+00:00,-40.47,200.0,15.700994157075884,1993.1971650123596
1711420448.505642,2024-03-26 02:34:08.505642+00:00,-40.46,200.0,15.714002132415771,1993.3433220386505
1711420448.650422,2024-03-26 02:34:08.650422+00:00,-40.46,200.0,15.726887566566466,1993.488102197647
1711420448.79477,2024-03-26 02:34:08.794770+00:00,-40.48,200.0,15.739734530210496,1993.6324501037598
1711420448.932157,2024-03-26 02:34:08.932157+00:00,-40.46,200.0,15.751961976528166,1993.769837141037
1711420449.081613,2024-03-26 02:34:09.081613+00:00,-40.46,200.0000816130638,15.765181949615478,1993.919293165207
1711420449.230753,2024-03-26 02:34:09.230753+00:00,-40.46,200.00023075294496,15.778306259155272,1994.068433046341
1711420449.37574,2024-03-26 02:34:09.375740+00:00,-40.46,200.00037574005128,15.791065124511718,1994.2134201526642
1711420449.520566,2024-03-26 02:34:09.520566+00:00,-40.46,200.00052056598665,15.80380980682373,1994.358246088028
1711420449.665848,2024-03-26 02:34:09.665848+00:00,-40.47,200.00066584801675,15.816594625473025,1994.5035281181335
1711420449.810531,2024-03-26 02:34:09.810531+00:00,-40.47,200.00081053090096,15.829326719284058,1994.6482110023499
1711420449.94963,2024-03-26 02:34:09.949630+00:00,-40.46,200.0009496300221,15.841567441940308,1994.7873101234436
1711420450.096973,2024-03-26 02:34:10.096973+00:00,-40.46,200.0009030270577,15.854630591869354,1994.934653043747
1711420450.236965,2024-03-26 02:34:10.236965+00:00,-40.46,200.00076303505895,15.867089879751203,1995.0746450424194
1711420450.392172,2024-03-26 02:34:10.392172+00:00,-40.46,200.00060782790183,15.88090331673622,1995.2298521995544
1711420450.534417,2024-03-26 02:34:10.534417+00:00,-40.47,200.00046558308603,15.893563105344771,1995.3720970153809
1711420450.680831,2024-03-26 02:34:10.680831+00:00,-40.47,200.0003191690445,15.90659395503998,1995.5185110569
1711420450.8243,2024-03-26 02:34:10.824300+00:00,-40.46,200.00017569994927,15.919362704515455,1995.6619801521301
1711420450.962552,2024-03-26 02:34:10.962552+00:00,-40.47,200.00003744792937,15.931667134284972,1995.8002321720123
1711420451.116137,2024-03-26 02:34:11.116137+00:00,-40.47,200.0,15.945220058441162,1995.9538171291351
1711420451.256802,2024-03-26 02:34:11.256802+00:00,-40.46,200.0,15.957598583221436,1996.0944821834564
1711420451.406726,2024-03-26 02:34:11.406726+00:00,-40.47,200.0,15.97079187774658,1996.2444059848785
1711420451.552015,2024-03-26 02:34:11.552015+00:00,-40.47,200.0,15.983577325820924,1996.3896951675415
1711420451.695873,2024-03-26 02:34:11.695873+00:00,-40.47,200.0,15.996236825942994,1996.5335531234741
1711420451.839847,2024-03-26 02:34:11.839847+00:00,-40.46,200.0,16.00890654373169,1996.6775271892548
1711420451.985696,2024-03-26 02:34:11.985696+00:00,-40.47,200.0,16.021741254806518,1996.8233761787415
1711420452.131564,2024-03-26 02:34:12.131564+00:00,-40.47,200.0,16.03484075117111,1996.969244003296
1711420452.267924,2024-03-26 02:34:12.267924+00:00,-40.46,200.0,16.047113166332245,1997.105604171753
1711420452.421414,2024-03-26 02:34:12.421414+00:00,-40.46,200.0,16.06092725086212,1997.2590939998627
1711420452.566744,2024-03-26 02:34:12.566744+00:00,-40.47,200.0,16.074006968021394,1997.4044241905212
1711420452.71172,2024-03-26 02:34:12.711720+00:00,-40.47,200.0,16.087054799079894,1997.5494000911713
1711420452.853865,2024-03-26 02:34:12.853865+00:00,-40.47,200.0,16.099847841739653,1997.691545009613
1711420453.002464,2024-03-26 02:34:13.002464+00:00,-40.47,200.0,16.113101026296615,1997.8401441574097
1711420453.147157,2024-03-26 02:34:13.147157+00:00,-40.46,200.0,16.119033435106278,1997.9848370552063
1711420453.284266,2024-03-26 02:34:13.284266+00:00,-40.46,200.0,16.12465490579605,1998.1219460964203
1711420453.43744,2024-03-26 02:34:13.437440+00:00,-40.47,200.0,16.130935036659242,1998.2751200199127
1711420453.576439,2024-03-26 02:34:13.576439+00:00,-40.47,200.0,16.13663399505615,1998.4141190052032
1711420453.727134,2024-03-26 02:34:13.727134+00:00,-40.46,200.0,16.142812493562698,1998.5648140907288
1711420453.869665,2024-03-26 02:34:13.869665+00:00,-40.46,200.0,16.148656261205673,1998.70734500885
1711420454.017411,2024-03-26 02:34:14.017411+00:00,-40.46,200.0000174109936,16.155532167434693,1998.8550910949707
1711420454.162828,2024-03-26 02:34:14.162828+00:00,-40.46,200.0001628279686,16.16832886123657,1999.000508069992
1711420454.304418,2024-03-26 02:34:14.304418+00:00,-40.48,200.000304418087,16.180788791656493,1999.1420981884003
1711420454.452792,2024-03-26 02:34:14.452792+00:00,-40.46,200.00045279192923,16.19384568977356,1999.2904720306396
1711420454.598059,2024-03-26 02:34:14.598059+00:00,-40.47,200.00059805893895,16.20662918663025,1999.4357390403748
1711420454.741951,2024-03-26 02:34:14.741951+00:00,-40.47,200.0007419509888,16.21929168701172,1999.5796310901642
1711420454.885061,2024-03-26 02:34:14.885061+00:00,-40.47,200.00088506102563,16.231885370254517,1999.7227411270142
1711420455.027923,2024-03-26 02:34:15.027923+00:00,-40.47,200.00097207689285,16.244624772071838,1999.8656032085419
1711420455.173587,2024-03-26 02:34:15.173587+00:00,-40.46,200.00082641291615,16.258317185878756,2000.0112671852112
1711420455.320557,2024-03-26 02:34:15.320557+00:00,-40.48,200.00067944288253,16.272132369041444,2000.1582372188568
1711420455.464519,2024-03-26 02:34:15.464519+00:00,-40.46,200.0005354809761,16.285664788246155,2000.30219912529
1711420455.609432,2024-03-26 02:34:15.609432+00:00,-40.46,200.000390568018,16.299286606311796,2000.447112083435
1711420455.758387,2024-03-26 02:34:15.758387+00:00,-40.46,200.0002416129112,16.313288386344908,2000.5960671901703
1711420455.900473,2024-03-26 02:34:15.900473+00:00,-40.46,200.00009952688217,16.326644473075866,2000.738153219223
1711420456.045523,2024-03-26 02:34:16.045523+00:00,-40.46,200.0,16.339823925971984,2000.8832030296326
1711420456.192618,2024-03-26 02:34:16.192618+00:00,-40.46,200.0,16.352179903030393,2001.0302979946136
1711420456.333934,2024-03-26 02:34:16.333934+00:00,-40.47,200.0,16.364050461769104,2001.1716141700745
1711420456.482957,2024-03-26 02:34:16.482957+00:00,-40.47,200.0,16.376568378448486,2001.3206369876862
1711420456.623486,2024-03-26 02:34:16.623486+00:00,-40.47,200.0,16.388372827529906,2001.4611661434174
1711420456.772418,2024-03-26 02:34:16.772418+00:00,-40.47,200.0,16.400883113861084,2001.6100981235504
1711420456.917004,2024-03-26 02:34:16.917004+00:00,-40.47,200.0,16.413028345108035,2001.7546842098236
1711420457.055399,2024-03-26 02:34:17.055399+00:00,-40.47,199.99994460105896,16.424875106811523,2001.8930790424347
1711420457.209317,2024-03-26 02:34:17.209317+00:00,-40.46,199.99979068303108,16.438419893264772,2002.0469970703125
1711420457.349847,2024-03-26 02:34:17.349847+00:00,-40.47,199.99965015292167,16.450786542892455,2002.187527179718
1711420457.49886,2024-03-26 02:34:17.498860+00:00,-40.47,199.99950114011764,16.463899669647216,2002.3365399837494
1711420457.63936,2024-03-26 02:34:17.639360+00:00,-40.47,199.999360640049,16.476263675689697,2002.477040052414
1711420457.78905,2024-03-26 02:34:17.789050+00:00,-40.47,199.99921094989776,16.489436408996582,2002.6267302036285
1711420457.934103,2024-03-26 02:34:17.934103+00:00,-40.47,199.9990658969879,16.502201065063478,2002.7717831134796
1711420458.071091,2024-03-26 02:34:18.071091+00:00,-40.47,199.9991421818733,16.51432709336281,2002.9087710380554
1711420458.221821,2024-03-26 02:34:18.221821+00:00,-40.47,199.99944364213945,16.52774207520485,2003.059501171112
1711420458.367562,2024-03-26 02:34:18.367562+00:00,-40.47,199.9997351241112,16.540713022947312,2003.2052421569824
1711420458.514454,2024-03-26 02:34:18.514454+00:00,-40.46,200.00002890777589,16.553786396026613,2003.352133989334
1711420458.656,2024-03-26 02:34:18.656000+00:00,-40.46,200.00031199979784,16.566383991003036,2003.4936800003052
1711420458.803948,2024-03-26 02:34:18.803948+00:00,-40.47,200.00060789585115,16.57955136537552,2003.6416280269623
1711420458.947863,2024-03-26 02:34:18.947863+00:00,-40.47,200.00089572620396,16.59235981607437,2003.7855432033539
1711420459.089033,2024-03-26 02:34:19.089033+00:00,-40.46,200.0008219342232,16.6048348941803,2003.9267129898071
1711420459.23708,2024-03-26 02:34:19.237080+00:00,-40.47,200.0005258398056,16.617863048553467,2004.0747601985931
1711420459.383694,2024-03-26 02:34:19.383694+00:00,-40.47,200.00023261213303,16.63076506614685,2004.2213740348816
1711420459.523835,2024-03-26 02:34:19.523835+00:00,-40.47,199.99995233011245,16.64309747505188,2004.361515045166
1711420459.669601,2024-03-26 02:34:19.669601+00:00,-40.47,199.9996607980728,16.655924884796143,2004.5072810649872
1711420459.81394,2024-03-26 02:34:19.813940+00:00,-40.47,199.9993721199036,16.668626724243165,2004.6516201496124
1711420459.9644,2024-03-26 02:34:19.964400+00:00,-40.46,199.99907119989396,16.681867204666137,2004.802080154419
1711420460.102487,2024-03-26 02:34:20.102487+00:00,-40.46,199.999,16.694121350765226,2004.9401671886444
1711420460.25323,2024-03-26 02:34:20.253230+00:00,-40.48,199.999,16.70753747844696,2005.0909101963043
1711420460.398657,2024-03-26 02:34:20.398657+00:00,-40.47,199.999,16.72048048043251,2005.236337184906
1711420460.545737,2024-03-26 02:34:20.545737+00:00,-40.47,199.999,16.733570595502854,2005.3834171295166
1711420460.690159,2024-03-26 02:34:20.690159+00:00,-40.46,199.999,16.746424158334733,2005.5278391838074
1711420460.828978,2024-03-26 02:34:20.828978+00:00,-40.47,199.999,16.758779047489167,2005.6666581630707
1711420460.979822,2024-03-26 02:34:20.979822+00:00,-40.48,199.999,16.772204150915147,2005.8175020217896
1711420461.117454,2024-03-26 02:34:21.117454+00:00,-40.48,199.999,16.784335956573486,2005.955134153366
1711420461.27003,2024-03-26 02:34:21.270030+00:00,-40.48,199.999,16.79776264190674,2006.1077101230621
1711420461.411295,2024-03-26 02:34:21.411295+00:00,-40.48,199.999,16.810193954467774,2006.2489750385284
1711420461.560388,2024-03-26 02:34:21.560388+00:00,-40.48,199.999,16.823314151763917,2006.398068189621
1711420461.704962,2024-03-26 02:34:21.704962+00:00,-40.47,199.999,16.836036657333374,2006.5426421165466
1711420461.851025,2024-03-26 02:34:21.851025+00:00,-40.47,199.999,16.848890209197997,2006.6887052059174
1711420461.995884,2024-03-26 02:34:21.995884+00:00,-40.47,199.999,16.861637786865234,2006.833564043045
1711420462.137937,2024-03-26 02:34:22.137937+00:00,-40.47,199.999,16.873448776721954,2006.9756171703339
1711420462.28408,2024-03-26 02:34:22.284080+00:00,-40.47,199.999,16.885578642368316,2007.1217601299286
1711420462.427367,2024-03-26 02:34:22.427367+00:00,-40.48,199.999,16.897471458673476,2007.2650470733643
1711420462.572269,2024-03-26 02:34:22.572269+00:00,-40.48,199.999,16.90949832391739,2007.4099490642548
1711420462.715638,2024-03-26 02:34:22.715638+00:00,-40.48,199.999,16.92139794754982,2007.5533180236816
1711420462.862013,2024-03-26 02:34:22.862013+00:00,-40.48,199.999,16.933547087430956,2007.6996932029724
1711420463.010834,2024-03-26 02:34:23.010834+00:00,-40.47,199.9990216679573,16.945964224100113,2007.8485140800476
1711420463.156035,2024-03-26 02:34:23.156035+00:00,-40.47,199.99931206989288,16.958887110233306,2007.9937150478363
1711420463.299859,2024-03-26 02:34:23.299859+00:00,-40.48,199.99959971809383,16.971687455177307,2008.1375391483307
1711420463.441156,2024-03-26 02:34:23.441156+00:00,-40.48,199.99988231182095,16.98426287603378,2008.2788360118866
1711420463.585518,2024-03-26 02:34:23.585518+00:00,-40.47,200.0001710357666,16.997111091613768,2008.4231979846954
1711420463.731811,2024-03-26 02:34:23.731811+00:00,-40.47,200.0004636220932,17.01013118314743,2008.569491147995
1711420463.879145,2024-03-26 02:34:23.879145+00:00,-40.47,200.000758289814,17.023243896722793,2008.7168250083923
1711420464.02592,2024-03-26 02:34:24.025920+00:00,-40.47,200.0009481601715,17.036436471939087,2008.8636000156403
1711420464.163892,2024-03-26 02:34:24.163892+00:00,-40.48,200.00067221593855,17.049405850887297,2009.0015721321106
1711420464.313686,2024-03-26 02:34:24.313686+00:00,-40.48,200.000372628212,17.06348647403717,2009.151365995407
1711420464.458251,2024-03-26 02:34:24.458251+00:00,-40.48,200.0000834980011,17.077075593948365,2009.2959311008453
1711420464.605666,2024-03-26 02:34:24.605666+00:00,-40.47,199.99978866815567,17.0909325966835,2009.4433460235596
1711420464.751081,2024-03-26 02:34:24.751081+00:00,-40.47,199.99949783802032,17.10460161304474,2009.5887610912323
1711420464.890856,2024-03-26 02:34:24.890856+00:00,-40.48,199.9992182879448,17.117740466594697,2009.7285361289978
1711420465.040737,2024-03-26 02:34:25.040737+00:00,-40.48,199.999,17.131340426921845,2009.8784170150757
1711420465.185634,2024-03-26 02:34:25.185634+00:00,-40.47,199.999,17.143221979618072,2010.023313999176
1711420465.331217,2024-03-26 02:34:25.331217+00:00,-40.47,199.999,17.155159798145295,2010.168897151947
1711420465.473451,2024-03-26 02:34:25.473451+00:00,-40.48,199.999,17.16682297372818,2010.3111310005188
1711420465.617239,2024-03-26 02:34:25.617239+00:00,-40.48,199.999,17.178613597869873,2010.4549190998077
1711420465.765141,2024-03-26 02:34:25.765141+00:00,-40.47,199.999,17.190741562843325,2010.602821111679
1711420465.905251,2024-03-26 02:34:25.905251+00:00,-40.48,199.999,17.202230584144594,2010.7429311275482
1711420466.052566,2024-03-26 02:34:26.052566+00:00,-40.48,199.999,17.212523170471194,2010.8902461528778
1711420466.202056,2024-03-26 02:34:26.202056+00:00,-40.47,199.999,17.219698684692382,2011.039736032486
1711420466.345533,2024-03-26 02:34:26.345533+00:00,-40.48,199.999,17.226585578918456,2011.1832129955292
1711420466.490333,2024-03-26 02:34:26.490333+00:00,-40.47,199.999,17.233535987854005,2011.3280131816864
1711420466.631493,2024-03-26 02:34:26.631493+00:00,-40.47,199.999,17.240311668395996,2011.469173192978
1711420466.78184,2024-03-26 02:34:26.781840+00:00,-40.48,199.999,17.247528324127195,2011.619520187378
1711420466.926245,2024-03-26 02:34:26.926245+00:00,-40.48,199.999,17.254459758758543,2011.763925075531
1711420467.070356,2024-03-26 02:34:27.070356+00:00,-40.48,199.999,17.263909894943236,2011.908035993576
1711420467.212684,2024-03-26 02:34:27.212684+00:00,-40.47,199.999,17.27586544895172,2012.0503640174866
1711420467.360392,2024-03-26 02:34:27.360392+00:00,-40.47,199.999,17.288272935867308,2012.198072195053
1711420467.506685,2024-03-26 02:34:27.506685+00:00,-40.48,199.999,17.30056154155731,2012.344365119934
1711420467.644655,2024-03-26 02:34:27.644655+00:00,-40.48,199.999,17.312151019096373,2012.4823350906372
1711420467.794599,2024-03-26 02:34:27.794599+00:00,-40.48,199.999,17.324746320724486,2012.6322791576385
1711420467.942092,2024-03-26 02:34:27.942092+00:00,-40.48,199.999,17.337135723114013,2012.7797720432281
1711420468.087213,2024-03-26 02:34:28.087213+00:00,-40.48,199.9991744260788,17.349761960506438,2012.9248931407928
1711420468.231348,2024-03-26 02:34:28.231348+00:00,-40.47,199.99946269607543,17.362589975357054,2013.0690281391144
1711420468.377088,2024-03-26 02:34:28.377088+00:00,-40.47,199.99975417613985,17.375560838222505,2013.2147681713104
1711420468.522045,2024-03-26 02:34:28.522045+00:00,-40.48,200.00004408979416,17.38846199584007,2013.3597249984741
1711420468.662092,2024-03-26 02:34:28.662092+00:00,-40.48,200.00032418394088,17.400926185369492,2013.4997720718384
1711420468.812197,2024-03-26 02:34:28.812197+00:00,-40.47,200.00062439394,17.41428553032875,2013.6498770713806
1711420468.952351,2024-03-26 02:34:28.952351+00:00,-40.47,200.0009047021866,17.42675924730301,2013.790031194687
1711420469.099063,2024-03-26 02:34:29.099063+00:00,-40.48,200.0008018741608,17.439618474006654,2013.9367430210114
1711420469.246245,2024-03-26 02:34:29.246245+00:00,-40.48,200.0005075101853,17.452423306941988,2014.0839250087738
1711420469.392874,2024-03-26 02:34:29.392874+00:00,-40.47,200.0002142519951,17.46518003821373,2014.2305541038513
1711420469.537246,2024-03-26 02:34:29.537246+00:00,-40.48,199.9999255080223,17.47774040102959,2014.3749260902405
1711420469.67864,2024-03-26 02:34:29.678640+00:00,-40.48,199.99964272022248,17.49004167032242,2014.516319990158
1711420469.825875,2024-03-26 02:34:29.825875+00:00,-40.48,199.99934824991223,17.502851128816605,2014.6635551452637
1711420469.973027,2024-03-26 02:34:29.973027+00:00,-40.48,199.99905394601825,17.515653348207476,2014.8107070922852
1711420470.118725,2024-03-26 02:34:30.118725+00:00,-40.49,199.999,17.52856653046608,2014.9564051628113
1711420470.263787,2024-03-26 02:34:30.263787+00:00,-40.48,199.999,17.54147704577446,2015.1014671325684
1711420470.407822,2024-03-26 02:34:30.407822+00:00,-40.48,199.999,17.55429614853859,2015.2455019950867
1711420470.550261,2024-03-26 02:34:30.550261+00:00,-40.49,199.999,17.566973230838776,2015.387941122055
1711420470.691446,2024-03-26 02:34:30.691446+00:00,-40.48,199.999,17.579538699865342,2015.5291261672974
1711420470.840926,2024-03-26 02:34:30.840926+00:00,-40.48,199.999,17.592842407941816,2015.6786060333252
1711420470.987564,2024-03-26 02:34:30.987564+00:00,-40.47,199.999,17.605893203735352,2015.8252441883087
1711420471.132991,2024-03-26 02:34:31.132991+00:00,-40.48,199.999,17.618703214645386,2015.9706711769104
1711420471.273375,2024-03-26 02:34:31.273375+00:00,-40.48,199.999,17.63105700302124,2016.111055135727
